match_id,team_id,team_won,rank_diff
EUW1_7716640052,200,0,0.3333333333333339
EUW1_7716640314,100,1,0.0
EUW1_7716640314,200,0,0.0
EUW1_7716644075,100,1,0.0
EUW1_7716644075,200,0,0.0
EUW1_7716646736,100,0,0.0
EUW1_7716646736,200,1,0.0
EUW1_7716648520,100,1,0.3333333333333339
EUW1_7716648520,200,0,-0.3333333333333339
EUW1_7716648612,100,0,0.0
EUW1_7716648612,200,1,0.0
EUW1_7716649222,100,0,0.0
EUW1_7716649222,200,1,0.0
EUW1_7716651516,100,0,0.0
EUW1_7716651516,200,1,0.0
EUW1_7716652570,100,0,0.0
EUW1_7716652570,200,1,0.0
EUW1_7716653626,100,1,0.0
EUW1_7716653626,200,0,0.0
EUW1_7716654080,100,0,2.0
EUW1_7716654080,200,1,-2.0
EUW1_7716654649,100,1,0.0
EUW1_7716654649,200,0,0.0
EUW1_7716657011,100,0,0.0
EUW1_7716657011,200,1,0.0
EUW1_7716659454,100,1,0.0
EUW1_7716659454,200,0,0.0
EUW1_7716662681,100,1,0.0
EUW1_7716662681,200,0,0.0
EUW1_7716663813,100,1,0.0
EUW1_7716663813,200,0,0.0
EUW1_7716664289,100,0,-1.0
EUW1_7716664289,200,1,1.0
EUW1_7716665786,100,1,0.0
EUW1_7716665786,200,0,0.0
EUW1_7716667566,100,0,0.5
EUW1_7716667566,200,1,-0.5
EUW1_7716670664,100,1,0.0
EUW1_7716670664,200,0,0.0
EUW1_7716670801,100,1,-0.3333333333333339
EUW1_7716670801,200,0,0.3333333333333339
EUW1_7716671830,100,0,0.0
EUW1_7716671830,200,1,0.0
EUW1_7716672251,100,1,0.0
EUW1_7716672251,200,0,0.0
EUW1_7716673135,100,1,-1.0
EUW1_7716673135,200,0,1.0
EUW1_7716673741,100,0,0.0
EUW1_7716673741,200,1,0.0
EUW1_7716673801,100,0,0.0
EUW1_7716673801,200,1,0.0
EUW1_7716676038,100,0,-0.5999999999999996
EUW1_7716676038,200,1,0.5999999999999996
EUW1_7716676859,100,1,-0.5
EUW1_7716676859,200,0,0.5
EUW1_7716678710,100,0,0.6666666666666661
EUW1_7716678710,200,1,-0.6666666666666661
EUW1_7716681266,100,0,1.0
EUW1_7716681266,200,1,-1.0
EUW1_7716682282,100,1,0.0
EUW1_7716682282,200,0,0.0
EUW1_7716682677,100,0,0.0
EUW1_7716682677,200,1,0.0
EUW1_7716682681,100,0,0.0
EUW1_7716682681,200,1,0.0
EUW1_7716683015,100,1,0.0
EUW1_7716683015,200,0,0.0
EUW1_7716684062,100,0,-0.5
EUW1_7716684062,200,1,0.5
EUW1_7716685269,100,0,0.0
EUW1_7716685269,200,1,0.0
EUW1_7716686023,100,1,0.0
EUW1_7716686023,200,0,0.0
EUW1_7716688041,100,0,-1.0
EUW1_7716688041,200,1,1.0
EUW1_7716691397,100,0,0.0
EUW1_7716691397,200,1,0.0
EUW1_7716692182,100,1,0.0
EUW1_7716692182,200,0,0.0
EUW1_7716692512,100,0,1.0
EUW1_7716692512,200,1,-1.0
EUW1_7716695603,100,0,0.0
EUW1_7716695603,200,1,0.0
EUW1_7716696835,100,1,0.5
EUW1_7716696835,200,0,-0.5
EUW1_7716698634,100,0,0.0
EUW1_7716698634,200,1,0.0
EUW1_7716701296,100,0,0.8333333333333339
EUW1_7716701296,200,1,-0.8333333333333339
EUW1_7716702393,100,0,-1.0
EUW1_7716702393,200,1,1.0
EUW1_7716709929,100,0,1.0
EUW1_7716709929,200,1,-1.0
EUW1_7716710710,100,0,1.333333333333334
EUW1_7716710710,200,1,-1.333333333333334
EUW1_7716711140,100,1,2.0
EUW1_7716711140,200,0,-2.0
EUW1_7716712096,100,0,0.0
EUW1_7716712096,200,1,0.0
EUW1_7716714544,100,0,-2.0
EUW1_7716714544,200,1,2.0
EUW1_7716717873,100,0,0.0
EUW1_7716717873,200,1,0.0
EUW1_7716718755,100,1,0.0
EUW1_7716718755,200,0,0.0
EUW1_7716719600,100,1,0.0
EUW1_7716719600,200,0,0.0
EUW1_7716720384,100,1,0.0
EUW1_7716720384,200,0,0.0
EUW1_7716721083,100,1,0.0
EUW1_7716721083,200,0,0.0
EUW1_7716721117,100,1,0.0
EUW1_7716721117,200,0,0.0
EUW1_7716721496,100,0,-1.0
EUW1_7716721496,200,1,1.0
EUW1_7716723465,100,0,0.0
EUW1_7716723465,200,1,0.0
EUW1_7716724130,100,0,0.0
EUW1_7716724130,200,1,0.0
EUW1_7716731485,100,0,-0.6666666666666679
EUW1_7716731485,200,1,0.6666666666666679
EUW1_7716732962,100,1,0.8333333333333339
EUW1_7716732962,200,0,-0.8333333333333339
EUW1_7716733126,100,1,0.6666666666666661
EUW1_7716733126,200,0,-0.6666666666666661
EUW1_7716733610,100,0,0.0
EUW1_7716733610,200,1,0.0
EUW1_7716734592,100,0,0.0
EUW1_7716734592,200,1,0.0
EUW1_7716734708,100,0,0.0
EUW1_7716734708,200,1,0.0
EUW1_7716736806,100,0,-0.09999999999999964
EUW1_7716736806,200,1,0.09999999999999964
EUW1_7716737389,100,0,0.0
EUW1_7716737389,200,1,0.0
EUW1_7716739528,100,0,0.6666666666666661
EUW1_7716739528,200,1,-0.6666666666666661
EUW1_7716740364,100,1,2.0
EUW1_7716740364,200,0,-2.0
EUW1_7716742269,100,1,0.0
EUW1_7716742269,200,0,0.0
EUW1_7716743736,100,0,0.0
EUW1_7716743736,200,1,0.0
EUW1_7716744551,100,0,0.0
EUW1_7716744551,200,1,0.0
EUW1_7716745161,100,1,1.0
EUW1_7716745161,200,0,-1.0
EUW1_7716745345,100,1,0.0
EUW1_7716745345,200,0,0.0
EUW1_7716745645,100,0,0.0
EUW1_7716745645,200,1,0.0
EUW1_7716748451,100,0,2.0
EUW1_7716748451,200,1,-2.0
EUW1_7716750138,100,1,0.0
EUW1_7716750138,200,0,0.0
EUW1_7716751755,100,1,0.0
EUW1_7716751755,200,0,0.0
EUW1_7716755961,100,0,0.0
EUW1_7716755961,200,1,0.0
EUW1_7716758082,100,1,0.0
EUW1_7716758082,200,0,0.0
EUW1_7716758938,100,0,0.8333333333333339
EUW1_7716758938,200,1,-0.8333333333333339
EUW1_7716760812,100,0,0.0
EUW1_7716760812,200,1,0.0
EUW1_7716760870,100,1,0.0
EUW1_7716760870,200,0,0.0
EUW1_7716761232,100,0,-1.0
EUW1_7716761232,200,1,1.0
EUW1_7716762871,100,1,0.6666666666666661
EUW1_7716762871,200,0,-0.6666666666666661
EUW1_7716763144,100,0,0.0
EUW1_7716763144,200,1,0.0
EUW1_7716764040,100,0,0.1999999999999993
EUW1_7716764040,200,1,-0.1999999999999993
EUW1_7716765981,100,1,0.13333333333333464
EUW1_7716765981,200,0,-0.13333333333333464
EUW1_7716769899,100,1,0.0
EUW1_7716769899,200,0,0.0
EUW1_7716770331,100,0,0.0
EUW1_7716770331,200,1,0.0
EUW1_7716770895,100,1,0.0
EUW1_7716770895,200,0,0.0
EUW1_7716771035,100,1,0.0
EUW1_7716771035,200,0,0.0
EUW1_7716771525,100,1,0.0
EUW1_7716771525,200,0,0.0
EUW1_7716773224,100,0,0.0
EUW1_7716773224,200,1,0.0
EUW1_7716773499,100,0,2.0
EUW1_7716773499,200,1,-2.0
EUW1_7716774452,100,1,0.0
EUW1_7716774452,200,0,0.0
EUW1_7716774751,100,1,0.0
EUW1_7716774751,200,0,0.0
EUW1_7716775072,100,1,0.09999999999999964
EUW1_7716775072,200,0,-0.09999999999999964
EUW1_7716775590,100,0,0.0
EUW1_7716775590,200,1,0.0
EUW1_7716778213,100,1,0.0
EUW1_7716778213,200,0,0.0
EUW1_7716778517,100,1,0.3333333333333339
EUW1_7716778517,200,0,-0.3333333333333339
EUW1_7716778909,100,1,0.0
EUW1_7716778909,200,0,0.0
EUW1_7716780011,100,0,1.0
EUW1_7716780011,200,1,-1.0
EUW1_7716781215,100,0,0.0
EUW1_7716781215,200,1,0.0
EUW1_7716781518,100,1,1.333333333333334
EUW1_7716781518,200,0,-1.333333333333334
EUW1_7716783174,100,1,0.0
EUW1_7716783174,200,0,0.0
EUW1_7716783880,100,0,0.0
EUW1_7716783880,200,1,0.0
EUW1_7716783917,100,1,0.0
EUW1_7716783917,200,0,0.0
EUW1_7716788847,100,0,1.0
EUW1_7716788847,200,1,-1.0
EUW1_7716789289,100,0,0.0
EUW1_7716789289,200,1,0.0
EUW1_7716791118,100,0,0.0
EUW1_7716791118,200,1,0.0
EUW1_7716791764,100,1,-0.8333333333333339
EUW1_7716791764,200,0,0.8333333333333339
EUW1_7716792194,100,0,0.0
EUW1_7716792194,200,1,0.0
EUW1_7716794341,100,1,0.0
EUW1_7716794341,200,0,0.0
EUW1_7716795855,100,1,-1.0
EUW1_7716795855,200,0,1.0
EUW1_7716796870,100,1,0.6666666666666661
EUW1_7716796870,200,0,-0.6666666666666661
EUW1_7716797644,100,1,0.0
EUW1_7716797644,200,0,0.0
EUW1_7716798040,100,1,-1.0
EUW1_7716798040,200,0,1.0
EUW1_7716800108,100,1,2.0
EUW1_7716800108,200,0,-2.0
EUW1_7716800678,100,0,0.0
EUW1_7716800678,200,1,0.0
EUW1_7716803331,100,1,0.5
EUW1_7716803331,200,0,-0.5
EUW1_7716804348,100,1,0.0
EUW1_7716804348,200,0,0.0
EUW1_7716805793,100,1,0.0
EUW1_7716805793,200,0,0.0
EUW1_7716806434,100,0,0.0
EUW1_7716806434,200,1,0.0
EUW1_7716806629,100,1,0.0
EUW1_7716806629,200,0,0.0
EUW1_7716807645,100,1,0.0
EUW1_7716807645,200,0,0.0
EUW1_7716808209,100,1,0.0
EUW1_7716808209,200,0,0.0
EUW1_7716810350,100,0,0.0
EUW1_7716810350,200,1,0.0
EUW1_7716811786,100,0,0.5
EUW1_7716811786,200,1,-0.5
EUW1_7716811924,100,1,-0.8333333333333339
EUW1_7716811924,200,0,0.8333333333333339
EUW1_7716813551,100,1,0.3333333333333339
EUW1_7716813551,200,0,-0.3333333333333339
EUW1_7716816186,100,1,1.0
EUW1_7716816186,200,0,-1.0
EUW1_7716819010,100,1,0.0
EUW1_7716819010,200,0,0.0
EUW1_7716819054,100,1,-0.6666666666666679
EUW1_7716819054,200,0,0.6666666666666679
EUW1_7716820538,100,0,-1.5999999999999996
EUW1_7716820538,200,1,1.5999999999999996
EUW1_7716821169,100,1,0.0
EUW1_7716821169,200,0,0.0
EUW1_7716825298,100,0,0.0
EUW1_7716825298,200,1,0.0
EUW1_7716827146,100,1,0.0
EUW1_7716827146,200,0,0.0
EUW1_7716828158,100,0,0.0
EUW1_7716828158,200,1,0.0
EUW1_7716829326,100,0,0.0
EUW1_7716829326,200,1,0.0
EUW1_7716830369,100,1,0.6666666666666661
EUW1_7716830369,200,0,-0.6666666666666661
EUW1_7716830463,100,1,0.16666666666666607
EUW1_7716830463,200,0,-0.16666666666666607
EUW1_7716830959,100,1,-2.0
EUW1_7716830959,200,0,2.0
EUW1_7716836398,100,0,2.0
EUW1_7716836398,200,1,-2.0
EUW1_7716836695,100,1,-0.6999999999999993
EUW1_7716836695,200,0,0.6999999999999993
EUW1_7716836916,100,1,0.0
EUW1_7716836916,200,0,0.0
EUW1_7716837003,100,1,0.0
EUW1_7716837003,200,0,0.0
EUW1_7716837058,100,0,0.0
EUW1_7716837058,200,1,0.0
EUW1_7716838168,100,0,0.0
EUW1_7716838168,200,1,0.0
EUW1_7716842599,100,0,0.0
EUW1_7716842599,200,1,0.0
EUW1_7716844777,100,1,0.0
EUW1_7716844777,200,0,0.0
EUW1_7716848303,100,0,0.0
EUW1_7716848303,200,1,0.0
EUW1_7716848769,100,0,0.0
EUW1_7716848769,200,1,0.0
EUW1_7716852759,100,1,0.0
EUW1_7716852759,200,0,0.0
EUW1_7716853180,100,0,0.0
EUW1_7716853180,200,1,0.0
EUW1_7716855159,100,1,0.0
EUW1_7716855159,200,0,0.0
EUW1_7716856265,100,1,0.0
EUW1_7716856265,200,0,0.0
EUW1_7716858165,100,0,1.0
EUW1_7716858165,200,1,-1.0
EUW1_7716858801,100,1,0.0
EUW1_7716858801,200,0,0.0
EUW1_7716859116,100,1,0.0
EUW1_7716859116,200,0,0.0
EUW1_7716862102,100,0,0.0
EUW1_7716862102,200,1,0.0
EUW1_7716862686,100,1,0.0
EUW1_7716862686,200,0,0.0
EUW1_7716865186,100,0,0.0
EUW1_7716865186,200,1,0.0
EUW1_7716865938,100,1,0.0
EUW1_7716865938,200,0,0.0
EUW1_7716865974,100,0,0.0
EUW1_7716865974,200,1,0.0
EUW1_7716866175,100,0,0.0
EUW1_7716866175,200,1,0.0
EUW1_7716869936,100,1,0.0
EUW1_7716869936,200,0,0.0
EUW1_7716873760,100,1,0.9333333333333336
EUW1_7716873760,200,0,-0.9333333333333336
EUW1_7716874089,100,0,0.0
EUW1_7716874089,200,1,0.0
EUW1_7716874707,100,0,0.0
EUW1_7716874707,200,1,0.0
EUW1_7716878454,100,1,1.0
EUW1_7716878454,200,0,-1.0
EUW1_7716878647,100,0,2.0
EUW1_7716878647,200,1,-2.0
EUW1_7716880540,100,0,0.0
EUW1_7716880540,200,1,0.0
EUW1_7716880953,100,1,0.0
EUW1_7716880953,200,0,0.0
EUW1_7716881812,100,1,-0.5333333333333332
EUW1_7716881812,200,0,0.5333333333333332
EUW1_7716882700,100,0,1.0
EUW1_7716882700,200,1,-1.0
EUW1_7716884469,100,1,-1.0
EUW1_7716884469,200,0,1.0
EUW1_7716884947,100,1,0.0
EUW1_7716884947,200,0,0.0
EUW1_7716885328,100,0,0.0
EUW1_7716885328,200,1,0.0
EUW1_7716885347,100,1,1.0
EUW1_7716885347,200,0,-1.0
EUW1_7716886259,100,1,0.0
EUW1_7716886259,200,0,0.0
EUW1_7716887643,100,1,-0.09999999999999964
EUW1_7716887643,200,0,0.09999999999999964
EUW1_7716888111,100,1,1.333333333333334
EUW1_7716888111,200,0,-1.333333333333334
EUW1_7716891457,100,1,0.0
EUW1_7716891457,200,0,0.0
EUW1_7716892401,100,0,-0.1999999999999993
EUW1_7716892401,200,1,0.1999999999999993
EUW1_7716895607,100,0,0.0
EUW1_7716895607,200,1,0.0
EUW1_7716896209,100,1,0.0
EUW1_7716896209,200,0,0.0
EUW1_7716898078,100,0,-0.5
EUW1_7716898078,200,1,0.5
EUW1_7716898130,100,1,0.0
EUW1_7716898130,200,0,0.0
EUW1_7716898293,100,0,0.0
EUW1_7716898293,200,1,0.0
EUW1_7716899948,100,0,0.0
EUW1_7716899948,200,1,0.0
EUW1_7716902267,100,0,-0.3000000000000007
EUW1_7716902267,200,1,0.3000000000000007
EUW1_7716906508,100,1,-0.5
EUW1_7716906508,200,0,0.5
EUW1_7716907109,100,0,1.0
EUW1_7716907109,200,1,-1.0
EUW1_7716907453,100,0,0.0
EUW1_7716907453,200,1,0.0
EUW1_7716907864,100,0,0.0
EUW1_7716907864,200,1,0.0
EUW1_7716910307,100,1,0.0
EUW1_7716910307,200,0,0.0
EUW1_7716912477,100,0,0.0
EUW1_7716912477,200,1,0.0
EUW1_7716913540,100,0,0.0
EUW1_7716913540,200,1,0.0
EUW1_7716917771,100,0,-0.3333333333333339
EUW1_7716917771,200,1,0.3333333333333339
EUW1_7716917916,100,0,0.0
EUW1_7716917916,200,1,0.0
EUW1_7716920318,100,0,0.6666666666666661
EUW1_7716920318,200,1,-0.6666666666666661
EUW1_7716920995,100,0,-1.333333333333334
EUW1_7716920995,200,1,1.333333333333334
EUW1_7716921198,100,0,1.0
EUW1_7716921198,200,1,-1.0
EUW1_7716922369,100,0,0.0
EUW1_7716922369,200,1,0.0
EUW1_7716923308,100,1,0.0
EUW1_7716923308,200,0,0.0
EUW1_7716923380,100,0,-2.0
EUW1_7716923380,200,1,2.0
EUW1_7716923572,100,1,-0.3333333333333339
EUW1_7716923572,200,0,0.3333333333333339
EUW1_7716924698,100,1,-2.0
EUW1_7716924698,200,0,2.0
EUW1_7716925645,100,1,0.0
EUW1_7716925645,200,0,0.0
EUW1_7716929256,100,1,0.0
EUW1_7716929256,200,0,0.0
EUW1_7716931698,100,0,-1.0
EUW1_7716931698,200,1,1.0
EUW1_7716932772,100,0,-1.0
EUW1_7716932772,200,1,1.0
EUW1_7716933210,100,1,-0.40000000000000036
EUW1_7716933210,200,0,0.40000000000000036
EUW1_7716935390,100,1,-2.0
EUW1_7716935390,200,0,2.0
EUW1_7716935872,100,0,0.0
EUW1_7716935872,200,1,0.0
EUW1_7716937512,100,0,0.0
EUW1_7716937512,200,1,0.0
EUW1_7716937716,100,1,2.0
EUW1_7716937716,200,0,-2.0
EUW1_7716937861,100,0,0.0
EUW1_7716937861,200,1,0.0
EUW1_7716939962,100,1,-2.0
EUW1_7716939962,200,0,2.0
EUW1_7716940683,100,0,0.0
EUW1_7716940683,200,1,0.0
EUW1_7716940932,100,1,0.5333333333333332
EUW1_7716940932,200,0,-0.5333333333333332
EUW1_7716941762,100,0,0.0
EUW1_7716941762,200,1,0.0
EUW1_7716941930,100,1,0.0
EUW1_7716941930,200,0,0.0
EUW1_7716944500,100,0,0.0
EUW1_7716944500,200,1,0.0
EUW1_7716946020,100,1,0.0
EUW1_7716946020,200,0,0.0
EUW1_7716947242,100,1,1.5
EUW1_7716947242,200,0,-1.5
EUW1_7716949370,100,0,-1.0
EUW1_7716949370,200,1,1.0
EUW1_7716949823,100,0,0.0
EUW1_7716949823,200,1,0.0
EUW1_7716951572,100,0,-0.6666666666666661
EUW1_7716951572,200,1,0.6666666666666661
EUW1_7716951974,100,1,1.0
EUW1_7716951974,200,0,-1.0
EUW1_7716952136,100,1,-0.5
EUW1_7716952136,200,0,0.5
EUW1_7716953463,100,1,0.0
EUW1_7716953463,200,0,0.0
EUW1_7716953783,100,0,1.5
EUW1_7716953783,200,1,-1.5
EUW1_7716955074,100,0,0.0
EUW1_7716955074,200,1,0.0
EUW1_7716955103,100,0,0.0
EUW1_7716955103,200,1,0.0
EUW1_7716956091,100,1,0.0
EUW1_7716956091,200,0,0.0
EUW1_7716958329,100,0,0.0
EUW1_7716958329,200,1,0.0
EUW1_7716958687,100,1,-2.0
EUW1_7716958687,200,0,2.0
EUW1_7716962241,100,1,-1.0
EUW1_7716962241,200,0,1.0
EUW1_7716962806,100,0,0.0
EUW1_7716962806,200,1,0.0
EUW1_7716963857,100,0,0.0
EUW1_7716963857,200,1,0.0
EUW1_7716965214,100,0,0.8333333333333339
EUW1_7716965214,200,1,-0.8333333333333339
EUW1_7716965626,100,0,-0.3333333333333339
EUW1_7716965626,200,1,0.3333333333333339
EUW1_7716966138,100,0,0.0
EUW1_7716966138,200,1,0.0
EUW1_7716966188,100,1,1.0
EUW1_7716966188,200,0,-1.0
EUW1_7716969246,100,1,0.0
EUW1_7716969246,200,0,0.0
EUW1_7716969368,100,1,1.0
EUW1_7716969368,200,0,-1.0
EUW1_7716970637,100,1,1.0
EUW1_7716970637,200,0,-1.0
EUW1_7716971929,100,1,0.0
EUW1_7716971929,200,0,0.0
EUW1_7716976167,100,1,0.0
EUW1_7716976167,200,0,0.0
EUW1_7716977368,100,1,0.0
EUW1_7716977368,200,0,0.0
EUW1_7716978007,100,1,-1.0
EUW1_7716978007,200,0,1.0
EUW1_7716980652,100,0,0.0
EUW1_7716980652,200,1,0.0
EUW1_7716980926,100,1,0.0
EUW1_7716980926,200,0,0.0
EUW1_7716983473,100,0,0.0
EUW1_7716983473,200,1,0.0
EUW1_7716984142,100,1,0.0
EUW1_7716984142,200,0,0.0
EUW1_7716984808,100,1,0.0
EUW1_7716984808,200,0,0.0
EUW1_7716985409,100,0,0.0
EUW1_7716985409,200,1,0.0
EUW1_7716986735,100,1,0.0
EUW1_7716986735,200,0,0.0
EUW1_7716986890,100,1,0.0
EUW1_7716986890,200,0,0.0
EUW1_7716987294,100,0,0.0
EUW1_7716987294,200,1,0.0
EUW1_7716987891,100,1,0.0
EUW1_7716987891,200,0,0.0
EUW1_7716988079,100,0,-0.16666666666666607
EUW1_7716988079,200,1,0.16666666666666607
EUW1_7716988735,100,1,2.0
EUW1_7716988735,200,0,-2.0
EUW1_7716991173,100,1,0.0
EUW1_7716991173,200,0,0.0
EUW1_7716991204,100,0,-0.5
EUW1_7716991204,200,1,0.5
EUW1_7716994367,100,1,1.0
EUW1_7716994367,200,0,-1.0
EUW1_7716996949,100,0,0.0
EUW1_7716996949,200,1,0.0
EUW1_7716997264,100,1,-1.0
EUW1_7716997264,200,0,1.0
EUW1_7716997480,100,0,1.0
EUW1_7716997480,200,1,-1.0
EUW1_7716997940,100,0,1.0
EUW1_7716997940,200,1,-1.0
EUW1_7716998296,100,1,1.333333333333334
EUW1_7716998296,200,0,-1.333333333333334
EUW1_7716998718,100,0,0.0
EUW1_7716998718,200,1,0.0
EUW1_7716999186,100,0,0.0
EUW1_7716999186,200,1,0.0
EUW1_7717000706,100,1,0.0
EUW1_7717000706,200,0,0.0
EUW1_7717001805,100,0,0.0
EUW1_7717001805,200,1,0.0
EUW1_7717003330,100,1,-0.6666666666666661
EUW1_7717003330,200,0,0.6666666666666661
EUW1_7717003353,100,1,0.0
EUW1_7717003353,200,0,0.0
EUW1_7717004752,100,1,1.0
EUW1_7717004752,200,0,-1.0
EUW1_7717005979,100,1,0.16666666666666607
EUW1_7717005979,200,0,-0.16666666666666607
EUW1_7717006123,100,1,0.0
EUW1_7717006123,200,0,0.0
EUW1_7717006134,100,0,0.0
EUW1_7717006134,200,1,0.0
EUW1_7717006770,100,1,0.0
EUW1_7717006770,200,0,0.0
EUW1_7717006980,100,1,0.0
EUW1_7717006980,200,0,0.0
EUW1_7717007830,100,0,0.0
EUW1_7717007830,200,1,0.0
EUW1_7717008948,100,1,0.0
EUW1_7717008948,200,0,0.0
EUW1_7717012469,100,1,0.0
EUW1_7717012469,200,0,0.0
EUW1_7717012720,100,1,0.0
EUW1_7717012720,200,0,0.0
EUW1_7717014101,100,1,-0.5
EUW1_7717014101,200,0,0.5
EUW1_7717016052,100,1,0.0
EUW1_7717016052,200,0,0.0
EUW1_7717017441,100,1,0.0
EUW1_7717017441,200,0,0.0
EUW1_7717017493,100,0,0.0
EUW1_7717017493,200,1,0.0
EUW1_7717018422,100,0,-1.0
EUW1_7717018422,200,1,1.0
EUW1_7717019917,100,1,0.0
EUW1_7717019917,200,0,0.0
EUW1_7717020287,100,0,-0.8333333333333339
EUW1_7717020287,200,1,0.8333333333333339
EUW1_7717022321,100,1,1.0
EUW1_7717022321,200,0,-1.0
EUW1_7717023083,100,0,0.0
EUW1_7717023083,200,1,0.0
EUW1_7717023237,100,1,0.0
EUW1_7717023237,200,0,0.0
EUW1_7717025031,100,1,0.0
EUW1_7717025031,200,0,0.0
EUW1_7717026042,100,0,0.0
EUW1_7717026042,200,1,0.0
EUW1_7717026292,100,1,2.0
EUW1_7717026292,200,0,-2.0
EUW1_7717026616,100,1,0.0
EUW1_7717026616,200,0,0.0
EUW1_7717027642,100,0,0.5
EUW1_7717027642,200,1,-0.5
EUW1_7717028814,100,1,2.0
EUW1_7717028814,200,0,-2.0
EUW1_7717030824,100,1,0.0
EUW1_7717030824,200,0,0.0
EUW1_7717030949,100,1,0.0
EUW1_7717030949,200,0,0.0
EUW1_7717034402,100,1,1.0
EUW1_7717034402,200,0,-1.0
EUW1_7717034636,100,1,1.333333333333334
EUW1_7717034636,200,0,-1.333333333333334
EUW1_7717034743,100,0,-0.5
EUW1_7717034743,200,1,0.5
EUW1_7717034807,100,0,-0.3333333333333339
EUW1_7717034807,200,1,0.3333333333333339
EUW1_7717035897,100,0,0.0
EUW1_7717035897,200,1,0.0
EUW1_7717038946,100,1,0.0
EUW1_7717038946,200,0,0.0
EUW1_7717040512,100,1,0.0
EUW1_7717040512,200,0,0.0
EUW1_7717040564,100,0,0.0
EUW1_7717040564,200,1,0.0
EUW1_7717040604,100,1,0.0
EUW1_7717040604,200,0,0.0
EUW1_7717041603,100,1,0.0
EUW1_7717041603,200,0,0.0
EUW1_7717042208,100,1,1.0
EUW1_7717042208,200,0,-1.0
EUW1_7717042648,100,0,0.0
EUW1_7717042648,200,1,0.0
EUW1_7717043022,100,0,0.0
EUW1_7717043022,200,1,0.0
EUW1_7717043707,100,0,0.0
EUW1_7717043707,200,1,0.0
EUW1_7717043961,100,0,0.0
EUW1_7717043961,200,1,0.0
EUW1_7717044463,100,1,-1.0
EUW1_7717044463,200,0,1.0
EUW1_7717047139,100,1,0.0
EUW1_7717047139,200,0,0.0
EUW1_7717049667,100,0,0.0
EUW1_7717049667,200,1,0.0
EUW1_7717050940,100,0,0.0
EUW1_7717050940,200,1,0.0
EUW1_7717051700,100,1,-2.0
EUW1_7717051700,200,0,2.0
EUW1_7717051988,100,1,0.16666666666666607
EUW1_7717051988,200,0,-0.16666666666666607
EUW1_7717052525,100,1,0.0
EUW1_7717052525,200,0,0.0
EUW1_7717054560,100,0,-1.0
EUW1_7717054560,200,1,1.0
EUW1_7717055395,100,0,0.0
EUW1_7717055395,200,1,0.0
EUW1_7717056794,100,1,-2.0
EUW1_7717056794,200,0,2.0
EUW1_7717057058,100,0,-1.0
EUW1_7717057058,200,1,1.0
EUW1_7717059835,100,0,0.0
EUW1_7717059835,200,1,0.0
EUW1_7717060041,100,1,0.0
EUW1_7717060041,200,0,0.0
EUW1_7717060237,100,0,0.0
EUW1_7717060237,200,1,0.0
EUW1_7717063576,100,1,0.0
EUW1_7717063576,200,0,0.0
EUW1_7717065941,100,1,1.0
EUW1_7717065941,200,0,-1.0
EUW1_7717066165,100,0,-2.0
EUW1_7717066165,200,1,2.0
EUW1_7717066166,100,0,0.0
EUW1_7717066166,200,1,0.0
EUW1_7717066637,100,0,1.0
EUW1_7717066637,200,1,-1.0
EUW1_7717067219,100,0,0.0
EUW1_7717067219,200,1,0.0
EUW1_7717067425,100,0,0.0
EUW1_7717067425,200,1,0.0
EUW1_7717067929,100,1,0.0
EUW1_7717067929,200,0,0.0
EUW1_7717068616,100,1,1.0
EUW1_7717068616,200,0,-1.0
EUW1_7717068841,100,1,0.0
EUW1_7717068841,200,0,0.0
EUW1_7717070567,100,1,0.0
EUW1_7717070567,200,0,0.0
EUW1_7717073180,100,0,-0.5
EUW1_7717073180,200,1,0.5
EUW1_7717075721,100,0,0.8333333333333339
EUW1_7717075721,200,1,-0.8333333333333339
EUW1_7717075962,100,0,1.333333333333334
EUW1_7717075962,200,1,-1.333333333333334
EUW1_7717076026,100,1,0.0
EUW1_7717076026,200,0,0.0
EUW1_7717076254,100,0,0.0
EUW1_7717076254,200,1,0.0
EUW1_7717077574,100,1,0.0
EUW1_7717077574,200,0,0.0
EUW1_7717079941,100,1,-2.0
EUW1_7717079941,200,0,2.0
EUW1_7717080036,100,0,0.0
EUW1_7717080036,200,1,0.0
EUW1_7717080868,100,1,0.0
EUW1_7717080868,200,0,0.0
EUW1_7717083341,100,1,-0.5
EUW1_7717083341,200,0,0.5
EUW1_7717087311,100,0,0.0
EUW1_7717087311,200,1,0.0
EUW1_7717087504,100,0,-2.0
EUW1_7717087504,200,1,2.0
EUW1_7717087792,100,1,0.0
EUW1_7717087792,200,0,0.0
EUW1_7717088387,100,0,0.0
EUW1_7717088387,200,1,0.0
EUW1_7717088596,100,1,0.0
EUW1_7717088596,200,0,0.0
EUW1_7717088896,100,1,0.0
EUW1_7717088896,200,0,0.0
EUW1_7717088981,100,0,0.0
EUW1_7717088981,200,1,0.0
EUW1_7717089451,100,0,0.0
EUW1_7717089451,200,1,0.0
EUW1_7717089593,100,1,0.0
EUW1_7717089593,200,0,0.0
EUW1_7717092021,100,1,-0.6666666666666661
EUW1_7717092021,200,0,0.6666666666666661
EUW1_7717093905,100,0,0.0
EUW1_7717093905,200,1,0.0
EUW1_7717094338,100,0,0.0
EUW1_7717094338,200,1,0.0
EUW1_7717095894,100,0,0.0
